shop_date,offer_id,dev_name,regular_price,final_price,discount_vbucks,discount_pct,is_discounted,in_date,out_date,giftable,refundable,sort_priority,layout_id,layout_name,layout_rank,layout_display_type,tile_size,offer_tag,is_bundle,bundle_name,items_in_offer,item_kind,item_id,item_name,item_type,item_rarity,item_series,item_set,item_intro_chapter,item_intro_season,item_added
2026-09-15,v2:/b527655b031aa41073b603409e9c9905c768a768b5e71d761a46ae75d839561d,"[VIRTUAL]1 x Wolverine (Pen & Ink), 1 x Wade's Prank, 1 x Wolverine's Claws, 1 x SNIKT-ing Go Time, 1 x Classic Yellow & Blue for -1 MtxCurrency",2000,2000,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-3,WolverineShop,Marvel,197,tileGrid,Size_1_x_1,,1,Wolverine (Pen & Ink),5,br,Character_OliveStomp,Wolverine (Pen & Ink),outfit,marvel,MARVEL SERIES,Deadpool & Wolverine,5,3,2024-07-26T15:47:44Z
2026-09-15,v2:/b527655b031aa41073b603409e9c9905c768a768b5e71d761a46ae75d839561d,"[VIRTUAL]1 x Wolverine (Pen & Ink), 1 x Wade's Prank, 1 x Wolverine's Claws, 1 x SNIKT-ing Go Time, 1 x Classic Yellow & Blue for -1 MtxCurrency",2000,2000,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-3,WolverineShop,Marvel,197,tileGrid,Size_1_x_1,,1,Wolverine (Pen & Ink),5,br,Backpack_OliveStomp,Wade's Prank,backpack,marvel,MARVEL SERIES,Deadpool & Wolverine,5,3,2024-07-26T15:47:44Z
2026-09-15,v2:/b527655b031aa41073b603409e9c9905c768a768b5e71d761a46ae75d839561d,"[VIRTUAL]1 x Wolverine (Pen & Ink), 1 x Wade's Prank, 1 x Wolverine's Claws, 1 x SNIKT-ing Go Time, 1 x Classic Yellow & Blue for -1 MtxCurrency",2000,2000,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-3,WolverineShop,Marvel,197,tileGrid,Size_1_x_1,,1,Wolverine (Pen & Ink),5,br,Pickaxe_OliveStomp,Wolverine's Claws,pickaxe,marvel,MARVEL SERIES,Deadpool & Wolverine,5,3,2024-07-26T15:47:44Z
2026-09-15,v2:/b527655b031aa41073b603409e9c9905c768a768b5e71d761a46ae75d839561d,"[VIRTUAL]1 x Wolverine (Pen & Ink), 1 x Wade's Prank, 1 x Wolverine's Claws, 1 x SNIKT-ing Go Time, 1 x Classic Yellow & Blue for -1 MtxCurrency",2000,2000,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-3,WolverineShop,Marvel,197,tileGrid,Size_1_x_1,,1,Wolverine (Pen & Ink),5,br,EID_OliveStomp,SNIKT-ing Go Time,emote,marvel,MARVEL SERIES,Deadpool & Wolverine,5,3,2024-07-26T15:47:44Z
2026-09-15,v2:/b527655b031aa41073b603409e9c9905c768a768b5e71d761a46ae75d839561d,"[VIRTUAL]1 x Wolverine (Pen & Ink), 1 x Wade's Prank, 1 x Wolverine's Claws, 1 x SNIKT-ing Go Time, 1 x Classic Yellow & Blue for -1 MtxCurrency",2000,2000,0,0.0,0,2026-09-15T00:00:00Z,2026-09-19T23:59:59.999Z,1,0,-3,WolverineShop,Marvel,197,tileGrid,Size_1_x_1,,1,Wolverine (Pen & Ink),5,br,Wrap_OliveStomp,Classic Yellow & Blue,wrap,marvel,MARVEL SERIES,Deadpool & Wolverine,5,3,2024-07-26T15:47:44Z
2026-09-15,v2:/d509bbd3c2719f33daa23873ee48068d7e1dea8e4e25b7a0a660d83a22c4397b,[VIRTUAL]1 x What You Is for 500 MtxCurrency,500,500,0,0.0,0,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,VV091526,Party Moves,194,tileGrid,Size_1_x_1,,0,,1,br,EID_StairCrew,What You Is,emote,icon,Icon Series,,7,4,2026-09-12T00:00:00Z
2026-09-15,v2:/f8d56f307b8707c31f26362f670c70a1528a48309228a010acb07e50c2eef5b5,"[VIRTUAL]1 x Festival Phaedra, 1 x The Maw for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-15T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-3,NS091526,No Sweat,192,tileGrid,Size_1_x_1,,0,,2,br,Character_MelodyUrchin,Festival Phaedra,outfit,rare,,Rave Nautilus,4,4,2023-10-10T11:59:07Z
2026-09-15,v2:/f8d56f307b8707c31f26362f670c70a1528a48309228a010acb07e50c2eef5b5,"[VIRTUAL]1 x Festival Phaedra, 1 x The Maw for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-15T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-3,NS091526,No Sweat,192,tileGrid,Size_1_x_1,,0,,2,br,Backpack_MelodyUrchin,The Maw,backpack,uncommon,,Rave Nautilus,4,4,2023-10-10T11:59:07Z
2026-09-15,v2:/8a8968451dc936463253ac34d1a51eba7a196d96c3141d6ba7b3e0c5becd7197,[VIRTUAL]1 x Francine's Purse for 500 MtxCurrency,500,500,0,0.0,0,2026-09-14T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-3,TaxiHeel,American Dad!,185,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_GrowMallet,Francine's Purse,pickaxe,rare,,American Dad!,7,3,2026-07-02T13:00:56Z
2026-09-15,v2:/8f3822ac71ef3c14fffa897f073722f45adb37bfd36204f734304764064901f8,[VIRTUAL]1 x Air Jordan 3 Retro 'Varsity Royal' for 1000 MtxCurrency,1000,1000,0,0.0,0,2026-09-14T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-3,FND091526,Spotlight Drops,184,tileGrid,Size_1_x_1,,0,,1,br,Shoes_LumenDrakeKit,Air Jordan 3 Retro 'Varsity Royal',shoe,uncommon,,Jordan Shoes,7,1,2026-01-10T00:21:38Z
2026-09-15,v2:/283186ae11f8f9e37155943c8b9caa33e96717c4b353923dc284e99f29c3610d,[VIRTUAL]1 x All Eyez On Me for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-32,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_419,All Eyez On Me,,,,,,,2024-11-23T00:00:00Z
2026-09-15,v2:/3d3cf83b402a523dd38877b62650451ff946db77b46c3375b0e57852645dcbde,"[VIRTUAL]1 x Comet, 1 x Traveler-Class Tekpack for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-15T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-2,BR091526,Full Flex,186,tileGrid,Size_1_x_1,,0,,2,br,Character_BrightIon,Comet,outfit,rare,,Neutron Repair,5,1,2024-01-23T13:34:48Z
2026-09-15,v2:/3d3cf83b402a523dd38877b62650451ff946db77b46c3375b0e57852645dcbde,"[VIRTUAL]1 x Comet, 1 x Traveler-Class Tekpack for -1 MtxCurrency",1200,1200,0,0.0,0,2026-09-15T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-2,BR091526,Full Flex,186,tileGrid,Size_1_x_1,,0,,2,br,Backpack_BrightIon,Traveler-Class Tekpack,backpack,rare,,Neutron Repair,5,1,2024-01-23T13:34:48Z
2026-09-15,v2:/a2e6d3265f0033b8e8b3d13c9552d3936e31285ed3479550cd5110d6569a6a1e,[VIRTUAL]1 x Beggin' for 500 MtxCurrency,500,500,0,0.0,0,2026-09-14T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-1,VV091526,Party Moves,194,tileGrid,Size_1_x_1,,0,,1,br,EID_PleaseHelp,Beggin',emote,icon,Icon Series,,7,2,2026-05-09T00:00:00Z
2026-09-15,v2:/c11c95800d7714700c7148e435e18c537be74e1a45a0efc1550a8d256eea2d05,[VIRTUAL]1 x Bad Romance for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-4,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_24,Bad Romance,,,,,,,2023-12-09T15:00:00Z
2026-09-15,v2:/b4694bdb1fa253ad6d96a30f16d5ad8c0e8c61d27f64b7ffb7cda00a9acbbbef,[VIRTUAL]1 x IT'S MORPHIN TIME for 300 MtxCurrency,300,300,0,0.0,0,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-4,Rangers,Power Rangers,187,tileGrid,Size_1_x_1,,0,,1,br,EID_FumeFleeceClap,IT'S MORPHIN TIME,emote,uncommon,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/48891a054e5e4bfa84b8bcff478e24b91049c6c95d9024863376922d0f0f1dbb,[VIRTUAL]1 x Ain't No Rest For The Wicked for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-65,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_296,Ain't No Rest For The Wicked,,,,,,,2024-08-09T00:00:00Z
2026-09-15,v2:/e7ed8bb5b16f934887f73bd3d285670676734d3f425b233a555a844f63fe6fdb,[VIRTUAL]1 x Dance Therapy for 800 MtxCurrency,800,800,0,0.0,0,2026-09-14T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-5,FND091526,Spotlight Drops,184,tileGrid,Size_1_x_1,,0,,1,br,EID_Warehouse,Dance Therapy,emote,epic,,,1,5,2019-11-20T12:49:41Z
2026-09-15,v2:/497bd7633545d4d406ebb300ec8db6c04b19631622052583dc3a3040ba48de5c,[VIRTUAL]1 x Kiss Me More for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-46,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_168,Kiss Me More,,,,,,,2024-05-07T14:47:23Z
2026-09-15,v2:/127f5c2cd08931681094edae6e50e714fd08f2d025aa132df8f9ec265287fb9c,[VIRTUAL]1 x Anima for 800 MtxCurrency,800,800,0,0.0,0,2026-09-14T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-2,BR091526,Full Flex,186,tileGrid,Size_1_x_1,,0,,1,br,Character_SkilledSkull,Anima,outfit,epic,,Anima Survivor,6,5,2025-10-02T12:10:53Z
2026-09-15,v2:/3169d3c1f341853258843ba439053709090a6df90047123e5595bf9f1c3d020b,[VIRTUAL]1 x Everybody (Backstreet's Back) for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-88,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_432,Everybody (Backstreet's Back),,,,,,,2024-11-27T14:32:37Z
2026-09-15,v2:/f156f5b1c26a08a1fea5c73443d36aa0f1e8329efaaacfee6888cea324cf5123,[VIRTUAL]1 x Blue Ranger for 1200 MtxCurrency,1200,1200,0,0.0,0,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,Rangers,Power Rangers,187,tileGrid,Size_1_x_1,,0,,1,br,Character_FumeFleeceClap,Blue Ranger,outfit,epic,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/6a54a6d8573dc6c4d3782896fbc566292401bc88081716b705b964c58315480e,[VIRTUAL]1 x Supermarket for 500 MtxCurrency,500,500,0,0.0,0,2026-09-14T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-3,VV091526,Party Moves,194,tileGrid,Size_1_x_1,,0,,1,br,EID_GroceryGroove,Supermarket,emote,icon,Icon Series,,7,2,2026-05-03T00:00:00Z
2026-09-15,v2:/652dda882d60cec00117a8c7b1cd7f9fe466e186fb61247e1f89aefa0619f391,"[VIRTUAL]1 x Weezy, 1 x Weezy Board for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-13T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-2,LilWayneNo/Violators,Lil Wayne,196,tileGrid,Size_2_x_1,,0,,2,br,Character_NoiseClueGust,Weezy,outfit,icon,Icon Series,Lil Wayne,7,4,2026-09-10T16:36:49Z
2026-09-15,v2:/652dda882d60cec00117a8c7b1cd7f9fe466e186fb61247e1f89aefa0619f391,"[VIRTUAL]1 x Weezy, 1 x Weezy Board for -1 MtxCurrency",1500,1500,0,0.0,0,2026-09-13T00:00:00Z,2026-09-22T23:59:59.999Z,1,0,-2,LilWayneNo/Violators,Lil Wayne,196,tileGrid,Size_2_x_1,,0,,2,br,Backpack_NoiseClueGust,Weezy Board,backpack,icon,Icon Series,Lil Wayne,7,4,2026-09-10T16:36:49Z
2026-09-15,v2:/6f716a3be9bd20f99e40bfb2a903f2e70eb697710ceeefc452ef8b31f7d37e4a,[VIRTUAL]1 x Boy's A Liar Pt. 2 for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-27,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_169,Boy's A Liar Pt. 2,,,,,,,2024-04-09T15:02:47Z
2026-09-15,v2:/4051948d7dc89c334541cc7fdddc0a08ec786649e4bca8ae6a84be5ab2c4c19f,[VIRTUAL]1 x Fork Knife for 500 MtxCurrency,500,500,0,0.0,0,2026-09-14T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-5,AmongusB,Among Us,188,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_ID_220_ForkKnife1H,Fork Knife,pickaxe,uncommon,,,1,9,2019-11-20T12:50:47Z
2026-09-15,v2:/96c74ba44d8bff399872e39adac044b0eb3938478fee1c0aabae470852639cee,[VIRTUAL]1 x Fox Fur Nebula for 1200 MtxCurrency,1200,1200,0,0.0,0,2026-09-15T00:00:00Z,2026-09-21T23:59:59.999Z,1,0,-3,BR091526,Full Flex,186,tileGrid,Size_1_x_1,,0,,1,br,Companion_GalaxySwish,Fox Fur Nebula,sidekick,uncommon,,Fox Fur Nebula,,,2026-07-16T08:32:04Z
2026-09-15,v2:/c781704e2981e53c0ba0e0e59e158b0de0081bb3d7898bcae4db16dbbcaa8a74,[VIRTUAL]1 x Threat Level Fridge Magnet for 400 MtxCurrency,400,400,0,0.0,0,2026-09-14T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-6,TaxiHeel,American Dad!,185,tileGrid,Size_1_x_1,Reacts when taking damage!,0,,1,br,Backpack_TaxiHeel,Threat Level Fridge Magnet,backpack,rare,,American Dad!,7,3,2026-07-02T13:00:56Z
2026-09-15,v2:/8bb16e1b430bb3fb56c8593cd0a5945f0d6ede5dcd19f6170e7df9f2ec55cfd8,[VIRTUAL]1 x CHIHIRO for 500 MtxCurrency,500,500,0,0.0,0,2026-09-01T00:00:00Z,2026-09-30T23:59:59.999Z,1,0,-53,JT091426,Jam Tracks,182,expandableList,Size_1_x_1,,0,,1,track,sid_placeholder_218,CHIHIRO,,,,,,,2024-05-17T18:21:48Z
2026-09-15,v2:/ec6b4b329e3922768e5b1ddf927598997ccdff1f51d9ae70fd99a592c634a7a3,[VIRTUAL]1 x Power Axe for 500 MtxCurrency,500,500,0,0.0,0,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-3,Rangers,Power Rangers,187,tileGrid,Size_1_x_1,,0,,1,br,Pickaxe_FumeFleeceShack,Power Axe,pickaxe,rare,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/79a9858caf8c7141b98bec571ed2739ea46c7a7c4f036647c6f246ebae151704,[VIRTUAL]1 x Sonic Surfer for 500 MtxCurrency,500,500,0,0.0,0,2026-09-14T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-4,VV091526,Party Moves,194,tileGrid,Size_1_x_1,,0,,1,br,EID_RelayStick_Plume,Sonic Surfer,emote,icon,Icon Series,,5,2,2024-04-12T00:00:00Z
2026-09-15,v2:/5267fadcb06fcfda8ff59a072db97a934df013e762dcf2d3b210abd29a4b0483,[VIRTUAL]1 x I'm So ATL for 500 MtxCurrency,500,500,0,0.0,0,2026-09-14T00:00:00Z,2026-09-17T23:59:59.999Z,1,0,-2,VV091526,Party Moves,194,tileGrid,Size_1_x_1,,0,,1,br,EID_EightUp,I'm So ATL,emote,icon,Icon Series,,7,2,2026-05-05T00:00:00Z
2026-09-15,v2:/92f75b2bcbcb290a3b5fcde994484433b4fcb3dc4984c22db4fed90b6ccd23a4,[VIRTUAL]1 x Lil' Tokki for 500 MtxCurrency,500,500,0,0.0,0,2026-09-12T00:00:00Z,2026-09-16T23:59:59.999Z,1,0,-4,Overwatch,Overwatch,190,tileGrid,Size_1_x_1,,0,,1,br,EID_SkiffGrind,Lil' Tokki,emote,gaminglegends,Gaming Legends Series,Overwatch,7,2,2026-05-14T09:00:00Z
2026-09-15,v2:/8512aaaea5469f802d4275d67bd785ca689fee90d20adf8928e77836d427add5,"[VIRTUAL]1 x Zero (Mega Man), 1 x Z-Saber, 1 x Z-Saber for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-11T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-2,Megaman,Mega Man,193,tileGrid,Size_1_x_1,,0,,3,br,Character_TackleShow,Zero (Mega Man),outfit,gaminglegends,Gaming Legends Series,Mega Man,7,4,2026-09-07T20:23:20Z
2026-09-15,v2:/8512aaaea5469f802d4275d67bd785ca689fee90d20adf8928e77836d427add5,"[VIRTUAL]1 x Zero (Mega Man), 1 x Z-Saber, 1 x Z-Saber for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-11T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-2,Megaman,Mega Man,193,tileGrid,Size_1_x_1,,0,,3,br,Pickaxe_TackleShow,Z-Saber,pickaxe,gaminglegends,Gaming Legends Series,Mega Man,7,4,2026-09-07T20:23:20Z
2026-09-15,v2:/8512aaaea5469f802d4275d67bd785ca689fee90d20adf8928e77836d427add5,"[VIRTUAL]1 x Zero (Mega Man), 1 x Z-Saber, 1 x Z-Saber for -1 MtxCurrency",1800,1800,0,0.0,0,2026-09-11T00:00:00Z,2026-09-20T23:59:59.999Z,1,0,-2,Megaman,Mega Man,193,tileGrid,Size_1_x_1,,0,,3,br,Backpack_TackleShow,Z-Saber,backpack,gaminglegends,Gaming Legends Series,Mega Man,7,4,2026-09-07T20:23:20Z
2026-09-15,v2:/807b660c4234b958e2a4144f1255a71eb19840d8ea2fa82e549b7d5ac6a6d5c8,"[VIRTUAL]1 x Blue Ranger, 1 x Red Ranger, 1 x Pink Ranger, 1 x Black Ranger, 1 x Yellow Ranger, 1 x Power Lance, 1 x Power Sword, 1 x Power Bow, 1 x Power Axe, 1 x Power Daggers, 1 x GO GO POWER RANGERS, 1 x Uncontrollable Dance, 1 x IT'S MORPHIN TIME, 1 x Zordon's Message, 1 x Triceratops Coin, 1 x Tyrannosaurus Coin, 1 x Pterodactyl Coin, 1 x Mastodon Coin, 1 x Sabertooth Tiger Coin, 1 x TBD (SID_Placeholder_631), 1 x Power Rangers for -1 MtxCurrency",12400,3600,8800,0.7097,1,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,Rangers,Power Rangers,187,tileGrid,Size_3_x_1,,1,Power Rangers Bundle,21,br,Character_FumeFleeceClap,Blue Ranger,outfit,epic,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/807b660c4234b958e2a4144f1255a71eb19840d8ea2fa82e549b7d5ac6a6d5c8,"[VIRTUAL]1 x Blue Ranger, 1 x Red Ranger, 1 x Pink Ranger, 1 x Black Ranger, 1 x Yellow Ranger, 1 x Power Lance, 1 x Power Sword, 1 x Power Bow, 1 x Power Axe, 1 x Power Daggers, 1 x GO GO POWER RANGERS, 1 x Uncontrollable Dance, 1 x IT'S MORPHIN TIME, 1 x Zordon's Message, 1 x Triceratops Coin, 1 x Tyrannosaurus Coin, 1 x Pterodactyl Coin, 1 x Mastodon Coin, 1 x Sabertooth Tiger Coin, 1 x TBD (SID_Placeholder_631), 1 x Power Rangers for -1 MtxCurrency",12400,3600,8800,0.7097,1,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,Rangers,Power Rangers,187,tileGrid,Size_3_x_1,,1,Power Rangers Bundle,21,br,Character_FumeFleeceFade,Red Ranger,outfit,epic,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/807b660c4234b958e2a4144f1255a71eb19840d8ea2fa82e549b7d5ac6a6d5c8,"[VIRTUAL]1 x Blue Ranger, 1 x Red Ranger, 1 x Pink Ranger, 1 x Black Ranger, 1 x Yellow Ranger, 1 x Power Lance, 1 x Power Sword, 1 x Power Bow, 1 x Power Axe, 1 x Power Daggers, 1 x GO GO POWER RANGERS, 1 x Uncontrollable Dance, 1 x IT'S MORPHIN TIME, 1 x Zordon's Message, 1 x Triceratops Coin, 1 x Tyrannosaurus Coin, 1 x Pterodactyl Coin, 1 x Mastodon Coin, 1 x Sabertooth Tiger Coin, 1 x TBD (SID_Placeholder_631), 1 x Power Rangers for -1 MtxCurrency",12400,3600,8800,0.7097,1,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,Rangers,Power Rangers,187,tileGrid,Size_3_x_1,,1,Power Rangers Bundle,21,br,Character_FumeFleeceJig,Pink Ranger,outfit,epic,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/807b660c4234b958e2a4144f1255a71eb19840d8ea2fa82e549b7d5ac6a6d5c8,"[VIRTUAL]1 x Blue Ranger, 1 x Red Ranger, 1 x Pink Ranger, 1 x Black Ranger, 1 x Yellow Ranger, 1 x Power Lance, 1 x Power Sword, 1 x Power Bow, 1 x Power Axe, 1 x Power Daggers, 1 x GO GO POWER RANGERS, 1 x Uncontrollable Dance, 1 x IT'S MORPHIN TIME, 1 x Zordon's Message, 1 x Triceratops Coin, 1 x Tyrannosaurus Coin, 1 x Pterodactyl Coin, 1 x Mastodon Coin, 1 x Sabertooth Tiger Coin, 1 x TBD (SID_Placeholder_631), 1 x Power Rangers for -1 MtxCurrency",12400,3600,8800,0.7097,1,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,Rangers,Power Rangers,187,tileGrid,Size_3_x_1,,1,Power Rangers Bundle,21,br,Character_FumeFleeceShack,Black Ranger,outfit,epic,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/807b660c4234b958e2a4144f1255a71eb19840d8ea2fa82e549b7d5ac6a6d5c8,"[VIRTUAL]1 x Blue Ranger, 1 x Red Ranger, 1 x Pink Ranger, 1 x Black Ranger, 1 x Yellow Ranger, 1 x Power Lance, 1 x Power Sword, 1 x Power Bow, 1 x Power Axe, 1 x Power Daggers, 1 x GO GO POWER RANGERS, 1 x Uncontrollable Dance, 1 x IT'S MORPHIN TIME, 1 x Zordon's Message, 1 x Triceratops Coin, 1 x Tyrannosaurus Coin, 1 x Pterodactyl Coin, 1 x Mastodon Coin, 1 x Sabertooth Tiger Coin, 1 x TBD (SID_Placeholder_631), 1 x Power Rangers for -1 MtxCurrency",12400,3600,8800,0.7097,1,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,Rangers,Power Rangers,187,tileGrid,Size_3_x_1,,1,Power Rangers Bundle,21,br,Character_FumeFleeceWag,Yellow Ranger,outfit,epic,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/807b660c4234b958e2a4144f1255a71eb19840d8ea2fa82e549b7d5ac6a6d5c8,"[VIRTUAL]1 x Blue Ranger, 1 x Red Ranger, 1 x Pink Ranger, 1 x Black Ranger, 1 x Yellow Ranger, 1 x Power Lance, 1 x Power Sword, 1 x Power Bow, 1 x Power Axe, 1 x Power Daggers, 1 x GO GO POWER RANGERS, 1 x Uncontrollable Dance, 1 x IT'S MORPHIN TIME, 1 x Zordon's Message, 1 x Triceratops Coin, 1 x Tyrannosaurus Coin, 1 x Pterodactyl Coin, 1 x Mastodon Coin, 1 x Sabertooth Tiger Coin, 1 x TBD (SID_Placeholder_631), 1 x Power Rangers for -1 MtxCurrency",12400,3600,8800,0.7097,1,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,Rangers,Power Rangers,187,tileGrid,Size_3_x_1,,1,Power Rangers Bundle,21,br,Pickaxe_FumeFleeceClap,Power Lance,pickaxe,rare,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/807b660c4234b958e2a4144f1255a71eb19840d8ea2fa82e549b7d5ac6a6d5c8,"[VIRTUAL]1 x Blue Ranger, 1 x Red Ranger, 1 x Pink Ranger, 1 x Black Ranger, 1 x Yellow Ranger, 1 x Power Lance, 1 x Power Sword, 1 x Power Bow, 1 x Power Axe, 1 x Power Daggers, 1 x GO GO POWER RANGERS, 1 x Uncontrollable Dance, 1 x IT'S MORPHIN TIME, 1 x Zordon's Message, 1 x Triceratops Coin, 1 x Tyrannosaurus Coin, 1 x Pterodactyl Coin, 1 x Mastodon Coin, 1 x Sabertooth Tiger Coin, 1 x TBD (SID_Placeholder_631), 1 x Power Rangers for -1 MtxCurrency",12400,3600,8800,0.7097,1,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,Rangers,Power Rangers,187,tileGrid,Size_3_x_1,,1,Power Rangers Bundle,21,br,Pickaxe_FumeFleeceFade,Power Sword,pickaxe,rare,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/807b660c4234b958e2a4144f1255a71eb19840d8ea2fa82e549b7d5ac6a6d5c8,"[VIRTUAL]1 x Blue Ranger, 1 x Red Ranger, 1 x Pink Ranger, 1 x Black Ranger, 1 x Yellow Ranger, 1 x Power Lance, 1 x Power Sword, 1 x Power Bow, 1 x Power Axe, 1 x Power Daggers, 1 x GO GO POWER RANGERS, 1 x Uncontrollable Dance, 1 x IT'S MORPHIN TIME, 1 x Zordon's Message, 1 x Triceratops Coin, 1 x Tyrannosaurus Coin, 1 x Pterodactyl Coin, 1 x Mastodon Coin, 1 x Sabertooth Tiger Coin, 1 x TBD (SID_Placeholder_631), 1 x Power Rangers for -1 MtxCurrency",12400,3600,8800,0.7097,1,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,Rangers,Power Rangers,187,tileGrid,Size_3_x_1,,1,Power Rangers Bundle,21,br,Pickaxe_FumeFleeceJig,Power Bow,pickaxe,rare,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
2026-09-15,v2:/807b660c4234b958e2a4144f1255a71eb19840d8ea2fa82e549b7d5ac6a6d5c8,"[VIRTUAL]1 x Blue Ranger, 1 x Red Ranger, 1 x Pink Ranger, 1 x Black Ranger, 1 x Yellow Ranger, 1 x Power Lance, 1 x Power Sword, 1 x Power Bow, 1 x Power Axe, 1 x Power Daggers, 1 x GO GO POWER RANGERS, 1 x Uncontrollable Dance, 1 x IT'S MORPHIN TIME, 1 x Zordon's Message, 1 x Triceratops Coin, 1 x Tyrannosaurus Coin, 1 x Pterodactyl Coin, 1 x Mastodon Coin, 1 x Sabertooth Tiger Coin, 1 x TBD (SID_Placeholder_631), 1 x Power Rangers for -1 MtxCurrency",12400,3600,8800,0.7097,1,2026-09-12T00:00:00Z,2026-09-15T23:59:59.999Z,1,0,-1,Rangers,Power Rangers,187,tileGrid,Size_3_x_1,,1,Power Rangers Bundle,21,br,Pickaxe_FumeFleeceShack,Power Axe,pickaxe,rare,,Mighty Morphin,6,5,2025-08-07T13:36:11Z
